sample,time_s,az_ms2
2146,8.584001,-0.057461
2147,8.588001,0.009577
2148,8.592000,-0.011971
2149,8.596001,0.004788
2150,8.600001,-0.016759
2151,8.604001,0.023942
2152,8.608001,-0.019154
2153,8.612001,-0.033519
2154,8.616001,0.033519
2155,8.620001,0.016759
2156,8.624001,0.040701
2157,8.628001,0.007183
2158,8.632000,-0.033519
2159,8.636001,0.031125
2160,8.640001,-0.023942
2161,8.644001,0.004788
2162,8.648001,0.004788
2163,8.652001,0.014365
2164,8.656001,0.007183
2165,8.660001,-0.050278
2166,8.664001,0.035913
2167,8.668001,0.016759
2168,8.672001,0.011971
2169,8.676001,-0.026336
2170,8.680001,0.004788
2171,8.684000,-0.004788
2172,8.688001,-0.002394
2173,8.692001,0.019154
2174,8.696001,0.009577
2175,8.700001,0.062249
2176,8.704001,0.067038
2177,8.708001,0.009577
2178,8.712001,0.009577
2179,8.716001,0.064643
2180,8.720001,0.076614
2181,8.724000,-0.004788
2182,8.728001,0.016759
2183,8.732001,-0.028730
2184,8.736001,-0.050278
2185,8.740001,0.009577
2186,8.744001,-0.011971
2187,8.748001,0.023942
2188,8.752001,0.014365
2189,8.756001,-0.004788
2190,8.760001,0.004788
2191,8.764001,-0.004788
2192,8.768001,0.074220
2193,8.772001,0.019154
2194,8.776000,-0.011971
2195,8.780001,-0.052672
2196,8.784001,0.007183
2197,8.788001,-0.026336
2198,8.792001,-0.028730
2199,8.796001,0.050278
2200,8.800001,-0.016759
2201,8.804001,0.021548
2202,8.808001,-0.043096
2203,8.812001,0.011971
2204,8.816000,-0.047884
2205,8.820001,0.038307
2206,8.824001,-0.028730
2207,8.828001,0.057461
2208,8.832001,0.062249
2209,8.836001,-0.019154
2210,8.840001,0.040701
2211,8.844001,0.021548
2212,8.848001,-0.002394
2213,8.852001,0.043096
2214,8.856000,0.011971
2215,8.860001,-0.007183
2216,8.864001,0.009577
2217,8.868000,-0.040701
2218,8.872001,-0.016759
2219,8.876001,-0.064643
2220,8.880001,0.069432
2221,8.884001,0.002394
2222,8.888001,0.019154
2223,8.892001,-0.040701
2224,8.896001,0.004788
2225,8.900001,0.016759
2226,8.904001,0.035913
2227,8.908000,-0.023942
2228,8.912001,0.002394
2229,8.916001,0.000000
2230,8.920001,-0.007183
2231,8.924001,0.016759
2232,8.928001,-0.014365
2233,8.932001,-0.028730
2234,8.936001,0.023942
2235,8.940001,-0.004788
2236,8.944001,-0.009577
2237,8.948000,0.007183
2238,8.952001,0.000000
2239,8.956001,-0.019154
2240,8.960000,0.076614
2241,8.964001,0.011971
2242,8.968001,-0.055067
2243,8.972001,-0.055067
2244,8.976001,-0.033519
2245,8.980001,-0.023942
2246,8.984001,0.000000
2247,8.988001,-0.009577
2248,8.992001,0.071826
2249,8.996001,0.023942
2250,9.000000,-0.016759
2251,9.004001,0.004788
2252,9.008001,0.045490
2253,9.012001,-0.023942
2254,9.016001,0.004788
2255,9.020001,0.000000
2256,9.024001,-0.019154
2257,9.028001,0.007183
2258,9.032001,-0.052672
2259,9.036001,-0.023942
2260,9.040000,0.011971
2261,9.044001,-0.033519
2262,9.048001,0.021548
2263,9.052000,0.004788
2264,9.056001,-0.050278
2265,9.060001,0.011971
2266,9.064001,0.021548
2267,9.068001,0.055067
2268,9.072001,-0.040701
2269,9.076001,-0.026336
2270,9.080001,-0.043096
2271,9.084001,0.000000
2272,9.088001,-0.090980
2273,9.092000,0.031125
2274,9.096001,-0.057461
2275,9.100001,0.023942
2276,9.104001,-0.016759
2277,9.108001,0.026336
2278,9.112001,-0.019154
2279,9.116001,-0.014365
2280,9.120001,-0.014365
2281,9.124001,-0.023942
2282,9.128001,0.050278
2283,9.132000,-0.004788
2284,9.136001,0.047884
2285,9.140001,-0.031125
2286,9.144001,-0.052672
2287,9.148001,0.004788
2288,9.152001,0.016759
2289,9.156001,0.004788
2290,9.160001,0.028730
2291,9.164001,0.055067
2292,9.168001,-0.031125
2293,9.172001,0.050278
2294,9.176001,0.031125
2295,9.180001,0.011971
2296,9.184000,-0.035913
2297,9.188001,0.033519
2298,9.192001,-0.007183
2299,9.196001,-0.040701
2300,9.200001,0.016759
2301,9.204001,-0.023942
2302,9.208001,0.002394
2303,9.212001,0.028730
2304,9.216001,0.040701
2305,9.220001,-0.014365
2306,9.224000,-0.009577
2307,9.228001,0.062249
2308,9.232001,0.011971
2309,9.236001,0.007183
2310,9.240001,-0.050278
2311,9.244001,0.011971
2312,9.248001,0.007183
2313,9.252001,0.035913
2314,9.256001,0.009577
2315,9.260001,-0.004788
2316,9.264001,0.050278
2317,9.268001,0.021548
2318,9.272001,0.038307
2319,9.276000,-0.028730
2320,9.280001,-0.047884
2321,9.284001,-0.016759
2322,9.288001,-0.021548
2323,9.292001,0.016759
2324,9.296001,-0.040701
2325,9.300001,-0.002394
2326,9.304001,0.043096
2327,9.308001,0.055067
2328,9.312001,0.045490
2329,9.316000,0.021548
2330,9.320001,-0.033519
2331,9.324001,0.000000
2332,9.328001,0.050278
2333,9.332001,-0.007183
2334,9.336001,0.081403
2335,9.340001,0.035913
2336,9.344001,-0.055067
2337,9.348001,0.035913
2338,9.352001,-0.035913
2339,9.356001,-0.016759
2340,9.360001,-0.016759
2341,9.364001,-0.040701
2342,9.368000,0.050278
2343,9.372001,-0.011971
2344,9.376001,-0.007183
2345,9.380001,-0.009577
2346,9.384001,-0.067038
2347,9.388001,-0.016759
2348,9.392001,0.002394
2349,9.396001,-0.011971
2350,9.400001,0.040701
2351,9.404001,0.031125
2352,9.408000,-0.023942
2353,9.412001,-0.014365
2354,9.416001,0.004788
2355,9.420001,-0.038307
2356,9.424001,0.007183
2357,9.428001,-0.007183
2358,9.432001,-0.033519
2359,9.436001,0.011971
2360,9.440001,-0.059855
2361,9.444001,0.062249
2362,9.448001,0.016759
2363,9.452001,0.083797
2364,9.456001,-0.019154
2365,9.460000,-0.045490
2366,9.464001,-0.035913
2367,9.468001,-0.019154
2368,9.472001,0.028730
2369,9.476001,0.067038
2370,9.480001,0.076614
2371,9.484001,0.000000
2372,9.488001,0.007183
2373,9.492001,-0.026336
2374,9.496001,-0.059855
2375,9.500000,-0.040701
2376,9.504001,-0.011971
2377,9.508001,-0.007183
2378,9.512001,0.057461
2379,9.516001,0.019154
2380,9.520001,-0.021548
2381,9.524001,-0.031125
2382,9.528001,0.045490
2383,9.532001,-0.045490
2384,9.536001,-0.007183
2385,9.540001,0.019154
2386,9.544001,0.016759
2387,9.548001,0.031125
2388,9.552000,-0.081403
2389,9.556001,-0.083797
2390,9.560001,0.028730
2391,9.564001,-0.019154
2392,9.568001,0.035913
2393,9.572001,0.023942
2394,9.576001,0.009577
2395,9.580001,0.004788
2396,9.584001,0.004788
2397,9.588001,0.069432
2398,9.592000,-0.021548
2399,9.596001,-0.050278
2400,9.600001,0.028730
2401,9.604001,-0.067038
2402,9.608001,-0.011971
2403,9.612001,0.064643
2404,9.616001,-0.019154
2405,9.620001,0.004788
2406,9.624001,-0.026336
2407,9.628001,-0.007183
2408,9.632001,0.079009
2409,9.636001,-0.002394
2410,9.640001,-0.074220
2411,9.644001,-0.023942
2412,9.648001,-0.002394
2413,9.652001,-0.064643
2414,9.656001,-0.026336
2415,9.660001,0.007183
2416,9.664001,0.009577
2417,9.668001,0.014365
2418,9.672001,0.000000
2419,9.676001,0.009577
2420,9.680001,0.026336
2421,9.684000,-0.004788
2422,9.688001,0.026336
2423,9.692001,-0.038307
2424,9.696001,0.059855
2425,9.700001,0.026336
2426,9.704001,0.026336
2427,9.708001,0.026336
2428,9.712001,0.009577
2429,9.716001,0.055067
2430,9.720001,-0.014365
2431,9.724001,-0.040701
2432,9.728001,0.023942
2433,9.732001,-0.011971
2434,9.736001,-0.057461
2435,9.740001,0.050278
2436,9.744001,-0.011971
2437,9.748001,0.014365
2438,9.752001,0.028730
2439,9.756001,0.016759
2440,9.760001,-0.016759
2441,9.764001,-0.119710
2442,9.768001,0.000000
2443,9.772001,-0.021548
2444,9.776000,0.016759
2445,9.780001,0.004788
2446,9.784001,0.007183
2447,9.788001,0.016759
2448,9.792001,0.062249
2449,9.796001,0.057461
2450,9.800001,-0.033519
2451,9.804001,-0.014365
2452,9.808001,-0.016759
2453,9.812001,-0.009577
2454,9.816001,0.040701
2455,9.820001,-0.050278
2456,9.824001,-0.026336
2457,9.828001,0.033519
2458,9.832001,0.019154
2459,9.836001,-0.057461
2460,9.840001,0.019154
2461,9.844001,-0.007183
2462,9.848001,-0.014365
2463,9.852001,0.031125
2464,9.856001,-0.028730
2465,9.860001,0.004788
2466,9.864001,-0.043096
2467,9.868000,0.004788
2468,9.872001,-0.035913
2469,9.876001,0.007183
2470,9.880001,-0.028730
2471,9.884001,0.043096
2472,9.888001,0.004788
2473,9.892001,-0.007183
2474,9.896001,0.057461
2475,9.900001,0.019154
2476,9.904001,-0.038307
2477,9.908001,-0.002394
2478,9.912001,-0.002394
2479,9.916001,-0.047884
2480,9.920001,-0.023942
2481,9.924001,-0.014365
2482,9.928001,0.014365
2483,9.932001,-0.016759
2484,9.936001,0.019154
2485,9.940001,-0.033519
2486,9.944001,0.031125
2487,9.948001,0.026336
2488,9.952001,-0.004788
2489,9.956001,0.011971
2490,9.960000,-0.026336
2491,9.964001,0.019154
2492,9.968001,0.043096
2493,9.972001,-0.050278
2494,9.976001,-0.055067
2495,9.980001,-0.011971
2496,9.984001,-0.004788
2497,9.988001,-0.040701
2498,9.992001,0.007183
2499,9.996001,0.057461
2500,10.000000,0.019154
2501,10.004001,0.000000
2502,10.008001,0.052672
2503,10.012001,0.004788
2504,10.016001,-0.014365
2505,10.020001,-0.038307
2506,10.024001,0.021548
2507,10.028001,0.014365
2508,10.032001,0.007183
2509,10.036001,-0.043096
2510,10.040001,0.000000
2511,10.044001,-0.014365
2512,10.048001,-0.021548
2513,10.052000,-0.031125
2514,10.056001,0.014365
2515,10.060001,0.004788
2516,10.064001,0.014365
2517,10.068001,-0.076614
2518,10.072001,0.009577
2519,10.076001,0.007183
2520,10.080001,0.014365
2521,10.084001,0.033519
