sample,time_s,az_ms2
1115,5.234785,0.005054
1116,5.239480,0.012129
1117,5.244174,0.009656
1118,5.248869,0.007203
1119,5.253564,-0.004719
1120,5.258259,0.000067
1121,5.262954,-0.011796
1122,5.267649,-0.002207
1123,5.272344,-0.009307
1124,5.277039,-0.004483
1125,5.281733,-0.018682
1126,5.286428,-0.004290
1127,5.291123,0.012357
1128,5.295818,0.000388
1129,5.300513,-0.011478
1130,5.305208,0.002855
1131,5.309903,0.005206
1132,5.314598,-0.004329
1133,5.319292,0.000454
1134,5.323987,-0.001924
1135,5.328682,-0.001906
1136,5.333377,0.002859
1137,5.338072,0.000464
1138,5.342767,-0.006657
1139,5.347462,0.005265
1140,5.352157,0.007593
1141,5.356851,-0.001962
1142,5.361546,-0.006692
1143,5.366241,-0.001889
1144,5.370936,-0.001873
1145,5.375631,0.005263
1146,5.380326,-0.006646
1147,5.385021,0.005276
1148,5.389716,0.007605
1149,5.394410,0.014662
1150,5.399105,0.009794
1151,5.403800,0.009712
1152,5.408495,0.012005
1153,5.413190,0.004787
1154,5.417885,-0.004745
1155,5.422580,-0.021315
1156,5.427275,-0.004526
1157,5.431969,0.019241
1158,5.436664,-0.002275
1159,5.441359,0.004864
1160,5.446054,0.002447
1161,5.450749,-0.002320
1162,5.455444,0.000071
1163,5.460139,0.002441
1164,5.464834,0.000046
1165,5.469528,-0.007074
1166,5.474223,-0.007014
1167,5.478918,0.009656
1168,5.483613,-0.002289
1169,5.488308,0.002477
1170,5.493003,0.004827
1171,5.497698,0.009531
1172,5.502393,0.002333
1173,5.507087,-0.009553
1174,5.511782,0.009508
1175,5.516477,0.016546
1176,5.521172,0.002172
1177,5.525867,0.004527
1178,5.530562,0.002115
1179,5.535257,0.004472
1180,5.539952,-0.000312
1181,5.544646,-0.014546
1182,5.549341,0.016421
1183,5.554036,0.004421
1184,5.558731,0.002011
1185,5.563426,0.016233
1186,5.568121,0.001862
1187,5.572816,-0.000526
1188,5.577511,0.004227
1189,5.582205,-0.000554
1190,5.586900,0.016062
1191,5.591595,0.013554
1192,5.596290,-0.005542
1193,5.600985,-0.007872
1194,5.605680,0.006433
1195,5.610375,0.008753
1196,5.615070,0.001560
1197,5.619764,0.001547
1198,5.624459,0.006280
1199,5.629154,-0.008012
1200,5.633849,-0.015062
1201,5.638544,-0.171527
1202,5.643239,-0.120230
1203,5.647934,0.056399
1204,5.652628,-0.003354
1205,5.657323,-0.048352
1206,5.662018,-0.012299
1207,5.666713,-0.000294
1208,5.671408,0.063795
1209,5.676103,0.101243
1210,5.680798,0.114648
1211,5.685493,0.068606
1212,5.690187,0.051402
1213,5.694882,0.034330
1214,5.699577,0.045872
1215,5.704272,0.040704
1216,5.708967,0.014222
1217,5.713662,-0.009665
1218,5.718357,-0.030970
1219,5.723052,-0.040225
1220,5.727747,-0.073134
1221,5.732441,-0.103395
1222,5.737136,-0.007624
1223,5.741831,0.051770
1224,5.746526,-0.005606
1225,5.751221,-0.048277
1226,5.755916,0.013813
1227,5.760611,0.030311
