sample,time_s,az_ms2
2141,8.564001,0.010774
2142,8.568001,0.049081
2143,8.572001,0.015562
2144,8.576001,0.027533
2145,8.580001,-0.065841
2146,8.584001,-0.039504
2147,8.588001,0.015562
2148,8.592000,-0.041899
2149,8.596001,0.022745
2150,8.600001,-0.013168
2151,8.604001,-0.053870
2152,8.608001,-0.046687
2153,8.612001,-0.029928
2154,8.616001,-0.046687
2155,8.620001,0.041899
2156,8.624001,-0.001197
2157,8.628001,-0.068235
2158,8.632000,-0.041899
2159,8.636001,-0.025139
2160,8.640001,0.005986
2161,8.644001,-0.008380
2162,8.648001,-0.044293
2163,8.652001,0.027533
2164,8.656001,0.034716
2165,8.660001,-0.065841
2166,8.664001,-0.025139
2167,8.668001,-0.025139
2168,8.672001,0.020351
2169,8.676001,0.015562
2170,8.680001,0.044293
2171,8.684000,-0.017957
2172,8.688001,0.013168
2173,8.692001,-0.015562
2174,8.696001,0.068235
2175,8.700001,0.010774
2176,8.704001,-0.003591
2177,8.708001,0.020351
2178,8.712001,-0.005986
2179,8.716001,-0.075417
2180,8.720001,0.020351
2181,8.724000,0.010774
2182,8.728001,-0.020351
2183,8.732001,0.025139
2184,8.736001,0.017957
2185,8.740001,0.058658
2186,8.744001,-0.058658
2187,8.748001,-0.010774
2188,8.752001,0.015562
2189,8.756001,0.015562
2190,8.760001,-0.010774
2191,8.764001,-0.001197
2192,8.768001,-0.034716
2193,8.772001,-0.034716
2194,8.776000,0.022745
2195,8.780001,0.003591
2196,8.784001,0.001197
2197,8.788001,0.034716
2198,8.792001,-0.049081
2199,8.796001,0.061052
2200,8.800001,-0.034716
2201,8.804001,-0.008380
2202,8.808001,-0.041899
2203,8.812001,0.015562
2204,8.816000,0.013168
2205,8.820001,-0.017957
2206,8.824001,-0.034716
2207,8.828001,0.001197
2208,8.832001,0.044293
2209,8.836001,-0.044293
2210,8.840001,-0.017957
2211,8.844001,-0.015562
2212,8.848001,0.010774
2213,8.852001,-0.027533
2214,8.856000,-0.034716
2215,8.860001,0.022745
2216,8.864001,-0.015562
2217,8.868000,0.073023
2218,8.872001,-0.027533
2219,8.876001,-0.013168
2220,8.880001,-0.013168
2221,8.884001,-0.041899
2222,8.888001,-0.013168
2223,8.892001,-0.022745
2224,8.896001,0.037110
2225,8.900001,0.001197
2226,8.904001,-0.077812
2227,8.908000,-0.049081
2228,8.912001,0.001197
2229,8.916001,0.073023
2230,8.920001,0.017957
2231,8.924001,0.020351
2232,8.928001,-0.058658
2233,8.932001,-0.041899
2234,8.936001,0.008380
2235,8.940001,0.051475
2236,8.944001,-0.039504
2237,8.948000,-0.017957
2238,8.952001,-0.022745
2239,8.956001,0.041899
2240,8.960000,0.015562
2241,8.964001,0.008380
2242,8.968001,0.070629
2243,8.972001,-0.039504
2244,8.976001,0.022745
2245,8.980001,-0.029928
2246,8.984001,0.022745
2247,8.988001,-0.089783
2248,8.992001,-0.020351
2249,8.996001,-0.087388
2250,9.000000,0.010774
2251,9.004001,0.039504
2252,9.008001,-0.082600
2253,9.012001,0.001197
2254,9.016001,0.032322
2255,9.020001,-0.022745
2256,9.024001,0.001197
2257,9.028001,0.034716
2258,9.032001,0.003591
2259,9.036001,-0.005986
2260,9.040000,-0.034716
2261,9.044001,0.001197
2262,9.048001,-0.034716
2263,9.052000,-0.041899
2264,9.056001,-0.010774
2265,9.060001,-0.017957
2266,9.064001,-0.032322
2267,9.068001,-0.070629
2268,9.072001,-0.063446
2269,9.076001,-0.001197
2270,9.080001,-0.025139
2271,9.084001,0.022745
2272,9.088001,0.099359
2273,9.092000,-0.027533
2274,9.096001,-0.001197
2275,9.100001,0.029928
2276,9.104001,-0.053870
2277,9.108001,-0.027533
2278,9.112001,0.022745
2279,9.116001,-0.056264
2280,9.120001,-0.039504
2281,9.124001,0.053870
2282,9.128001,0.025139
2283,9.132000,-0.005986
2284,9.136001,-0.039504
2285,9.140001,0.003591
2286,9.144001,-0.017957
2287,9.148001,-0.025139
2288,9.152001,0.025139
2289,9.156001,0.017957
2290,9.160001,-0.022745
2291,9.164001,0.005986
2292,9.168001,-0.029928
2293,9.172001,0.005986
2294,9.176001,-0.044293
2295,9.180001,0.022745
2296,9.184000,0.015562
2297,9.188001,0.053870
2298,9.192001,-0.037110
2299,9.196001,0.017957
2300,9.200001,-0.013168
2301,9.204001,-0.032322
2302,9.208001,0.051475
2303,9.212001,-0.022745
2304,9.216001,0.013168
2305,9.220001,0.027533
2306,9.224000,-0.051475
2307,9.228001,-0.022745
2308,9.232001,0.041899
2309,9.236001,0.051475
2310,9.240001,0.027533
2311,9.244001,0.027533
2312,9.248001,-0.008380
2313,9.252001,0.020351
2314,9.256001,-0.037110
2315,9.260001,-0.005986
2316,9.264001,-0.020351
2317,9.268001,-0.075417
2318,9.272001,-0.039504
2319,9.276000,-0.005986
2320,9.280001,-0.013168
2321,9.284001,0.017957
2322,9.288001,0.037110
2323,9.292001,0.015562
2324,9.296001,-0.017957
2325,9.300001,-0.044293
2326,9.304001,-0.051475
2327,9.308001,-0.003591
2328,9.312001,0.001197
2329,9.316000,-0.005986
2330,9.320001,-0.001197
2331,9.324001,0.008380
2332,9.328001,-0.013168
2333,9.332001,0.044293
2334,9.336001,0.005986
2335,9.340001,-0.039504
2336,9.344001,-0.013168
2337,9.348001,-0.005986
2338,9.352001,-0.068235
2339,9.356001,-0.005986
2340,9.360001,-0.013168
2341,9.364001,-0.037110
2342,9.368000,-0.005986
2343,9.372001,0.046687
2344,9.376001,-0.003591
2345,9.380001,0.015562
2346,9.384001,-0.003591
2347,9.388001,0.005986
2348,9.392001,-0.005986
2349,9.396001,-0.001197
2350,9.400001,0.044293
2351,9.404001,-0.077812
2352,9.408000,-0.005986
2353,9.412001,-0.032322
2354,9.416001,0.022745
2355,9.420001,-0.027533
2356,9.424001,-0.049081
2357,9.428001,-0.032322
2358,9.432001,-0.029928
2359,9.436001,0.075417
2360,9.440001,-0.077812
2361,9.444001,-0.039504
2362,9.448001,0.022745
2363,9.452001,-0.049081
2364,9.456001,-0.010774
2365,9.460000,-0.005986
2366,9.464001,-0.027533
2367,9.468001,0.025139
2368,9.472001,-0.001197
2369,9.476001,0.015562
2370,9.480001,0.010774
2371,9.484001,0.046687
2372,9.488001,0.008380
2373,9.492001,0.044293
2374,9.496001,-0.001197
2375,9.500000,-0.034716
2376,9.504001,0.015562
2377,9.508001,0.041899
2378,9.512001,0.041899
2379,9.516001,0.080206
2380,9.520001,0.017957
2381,9.524001,0.029928
2382,9.528001,-0.025139
2383,9.532001,0.013168
2384,9.536001,0.056264
2385,9.540001,-0.010774
2386,9.544001,-0.027533
2387,9.548001,0.034716
2388,9.552000,0.003591
2389,9.556001,-0.001197
2390,9.560001,0.017957
2391,9.564001,0.015562
2392,9.568001,0.005986
2393,9.572001,-0.008380
2394,9.576001,-0.025139
2395,9.580001,0.003591
2396,9.584001,-0.037110
2397,9.588001,-0.027533
2398,9.592000,-0.044293
2399,9.596001,0.037110
2400,9.600001,-0.017957
2401,9.604001,-0.020351
2402,9.608001,0.013168
2403,9.612001,-0.027533
2404,9.616001,-0.049081
2405,9.620001,0.020351
2406,9.624001,-0.015562
2407,9.628001,-0.010774
2408,9.632001,-0.039504
2409,9.636001,0.015562
2410,9.640001,0.032322
2411,9.644001,-0.027533
2412,9.648001,0.022745
2413,9.652001,-0.001197
2414,9.656001,-0.003591
2415,9.660001,0.027533
2416,9.664001,0.053870
2417,9.668001,0.005986
2418,9.672001,-0.046687
2419,9.676001,-0.034716
2420,9.680001,-0.013168
2421,9.684000,-0.008380
2422,9.688001,0.001197
2423,9.692001,-0.015562
2424,9.696001,0.020351
2425,9.700001,0.022745
2426,9.704001,0.022745
2427,9.708001,0.046687
2428,9.712001,-0.022745
2429,9.716001,0.003591
2430,9.720001,-0.073023
2431,9.724001,-0.017957
2432,9.728001,-0.044293
2433,9.732001,0.015562
2434,9.736001,0.017957
2435,9.740001,-0.061052
2436,9.744001,-0.013168
2437,9.748001,0.044293
2438,9.752001,-0.022745
2439,9.756001,-0.041899
2440,9.760001,-0.001197
2441,9.764001,0.005986
2442,9.768001,-0.034716
2443,9.772001,0.020351
2444,9.776000,-0.020351
2445,9.780001,-0.008380
2446,9.784001,0.005986
2447,9.788001,0.022745
2448,9.792001,0.075417
2449,9.796001,0.001197
2450,9.800001,0.017957
2451,9.804001,0.084994
2452,9.808001,-0.044293
2453,9.812001,0.017957
2454,9.816001,-0.041899
2455,9.820001,-0.027533
2456,9.824001,0.029928
2457,9.828001,0.013168
2458,9.832001,0.075417
2459,9.836001,0.017957
2460,9.840001,-0.005986
2461,9.844001,0.032322
2462,9.848001,0.037110
2463,9.852001,-0.029928
2464,9.856001,-0.029928
2465,9.860001,0.005986
2466,9.864001,-0.065841
2467,9.868000,0.001197
2468,9.872001,0.025139
2469,9.876001,-0.039504
2470,9.880001,0.022745
2471,9.884001,-0.058658
2472,9.888001,0.041899
2473,9.892001,0.034716
2474,9.896001,0.063446
2475,9.900001,0.015562
2476,9.904001,-0.073023
2477,9.908001,0.051475
2478,9.912001,-0.032322
2479,9.916001,0.056264
2480,9.920001,0.025139
2481,9.924001,0.005986
2482,9.928001,-0.027533
2483,9.932001,0.027533
2484,9.936001,-0.015562
2485,9.940001,-0.046687
2486,9.944001,-0.003591
2487,9.948001,-0.008380
2488,9.952001,0.041899
2489,9.956001,-0.017957
2490,9.960000,-0.020351
2491,9.964001,0.046687
2492,9.968001,0.029928
2493,9.972001,0.046687
2494,9.976001,0.046687
2495,9.980001,-0.039504
2496,9.984001,-0.046687
2497,9.988001,-0.015562
2498,9.992001,0.039504
2499,9.996001,-0.044293
2500,10.000000,0.010774
2501,10.004001,-0.063446
2502,10.008001,-0.010774
2503,10.012001,-0.025139
2504,10.016001,-0.025139
2505,10.020001,-0.034716
2506,10.024001,-0.051475
2507,10.028001,-0.013168
2508,10.032001,-0.032322
2509,10.036001,-0.065841
2510,10.040001,-0.015562
2511,10.044001,-0.046687
2512,10.048001,-0.001197
2513,10.052000,0.001197
2514,10.056001,-0.005986
2515,10.060001,0.022745
2516,10.064001,-0.025139
2517,10.068001,-0.029928
2518,10.072001,0.039504
2519,10.076001,0.037110
2520,10.080001,0.070629
2521,10.084001,-0.108936
2522,10.088001,0.080206
2523,10.092000,0.029928
2524,10.096001,-0.020351
2525,10.100001,0.001197
2526,10.104001,-0.029928
2527,10.108001,0.015562
2528,10.112001,-0.061052
2529,10.116001,0.029928
2530,10.120001,0.017957
2531,10.124001,-0.046687
2532,10.128001,0.017957
2533,10.132001,0.013168
2534,10.136001,0.010774
2535,10.140001,0.058658
2536,10.144001,-0.034716
2537,10.148001,-0.015562
2538,10.152001,0.020351
2539,10.156001,0.005986
2540,10.160001,-0.005986
2541,10.164001,-0.020351
2542,10.168001,-0.084994
2543,10.172001,0.037110
2544,10.176001,0.003591
2545,10.180001,0.056264
2546,10.184000,0.001197
2547,10.188001,0.005986
2548,10.192001,0.034716
2549,10.196001,-0.008380
2550,10.200001,0.001197
2551,10.204001,-0.027533
2552,10.208001,0.022745
2553,10.212001,-0.020351
2554,10.216001,0.025139
2555,10.220001,-0.037110
2556,10.224001,0.032322
2557,10.228001,-0.061052
2558,10.232001,-0.044293
2559,10.236001,0.077812
2560,10.240001,0.022745
2561,10.244001,-0.063446
2562,10.248001,0.003591
2563,10.252001,0.044293
2564,10.256001,-0.051475
2565,10.260001,-0.001197
2566,10.264001,-0.032322
2567,10.268001,-0.010774
2568,10.272001,-0.001197
2569,10.276000,0.034716
2570,10.280001,-0.013168
2571,10.284001,-0.101754
2572,10.288001,0.092177
2573,10.292001,-0.010774
2574,10.296001,-0.092177
2575,10.300001,-0.053870
2576,10.304001,0.008380
2577,10.308001,0.061052
2578,10.312001,-0.017957
2579,10.316001,-0.029928
2580,10.320001,-0.020351
2581,10.324001,-0.017957
2582,10.328001,-0.065841
2583,10.332001,-0.013168
2584,10.336001,-0.022745
2585,10.340001,-0.022745
2586,10.344001,0.039504
2587,10.348001,-0.017957
2588,10.352001,0.010774
2589,10.356001,-0.037110
2590,10.360001,-0.027533
2591,10.364001,-0.003591
2592,10.368000,-0.049081
2593,10.372001,-0.046687
2594,10.376001,0.053870
2595,10.380001,0.010774
2596,10.384001,-0.017957
2597,10.388001,-0.017957
2598,10.392001,-0.044293
2599,10.396001,-0.032322
2600,10.400001,0.037110
2601,10.404001,0.068235
2602,10.408001,0.070629
2603,10.412001,-0.010774
2604,10.416001,-0.025139
2605,10.420001,0.013168
2606,10.424001,0.003591
2607,10.428001,-0.020351
2608,10.432001,0.003591
2609,10.436001,0.044293
2610,10.440001,0.051475
2611,10.444001,0.027533
2612,10.448001,-0.061052
2613,10.452001,-0.056264
2614,10.456001,0.017957
2615,10.460000,0.051475
2616,10.464001,-0.039504
2617,10.468001,-0.051475
2618,10.472001,0.061052
2619,10.476001,0.046687
2620,10.480001,-0.070629
2621,10.484001,0.034716
2622,10.488001,0.077812
2623,10.492001,-0.068235
2624,10.496001,-0.025139
2625,10.500001,0.075417
2626,10.504001,0.068235
2627,10.508001,-0.029928
2628,10.512001,-0.017957
2629,10.516001,0.027533
2630,10.520001,-0.020351
2631,10.524001,-0.025139
2632,10.528001,-0.027533
2633,10.532001,0.049081
2634,10.536001,-0.027533
2635,10.540001,0.013168
2636,10.544001,-0.005986
2637,10.548001,-0.015562
2638,10.552000,0.106542
2639,10.556001,-0.015562
2640,10.560001,0.010774
2641,10.564001,-0.075417
2642,10.568001,0.034716
2643,10.572001,0.005986
2644,10.576001,-0.039504
2645,10.580001,0.003591
2646,10.584001,-0.003591
2647,10.588001,0.015562
2648,10.592001,-0.020351
2649,10.596001,-0.013168
2650,10.600001,-0.025139
2651,10.604001,0.015562
2652,10.608001,-0.010774
2653,10.612001,0.015562
2654,10.616001,0.049081
2655,10.620001,-0.005986
2656,10.624001,-0.051475
2657,10.628001,-0.010774
2658,10.632001,-0.025139
2659,10.636001,-0.027533
2660,10.640001,-0.005986
2661,10.644001,-0.068235
2662,10.648001,-0.022745
2663,10.652001,-0.075417
2664,10.656001,-0.022745
2665,10.660001,0.003591
2666,10.664001,-0.015562
2667,10.668001,0.020351
2668,10.672001,0.025139
2669,10.676001,-0.020351
2670,10.680001,-0.080206
2671,10.684001,-0.020351
2672,10.688001,-0.034716
2673,10.692001,0.013168
2674,10.696001,0.008380
2675,10.700001,-0.020351
2676,10.704001,-0.013168
2677,10.708001,-0.077812
2678,10.712001,0.008380
2679,10.716001,-0.025139
2680,10.720001,-0.041899
2681,10.724001,0.010774
2682,10.728001,-0.056264
2683,10.732001,-0.008380
2684,10.736001,-0.044293
2685,10.740001,-0.022745
2686,10.744001,0.041899
2687,10.748001,0.005986
2688,10.752001,0.005986
2689,10.756001,-0.013168
2690,10.760001,0.039504
2691,10.764001,-0.001197
2692,10.768001,-0.025139
2693,10.772001,0.005986
2694,10.776001,-0.008380
2695,10.780001,-0.044293
2696,10.784001,0.046687
2697,10.788001,0.032322
2698,10.792001,-0.029928
2699,10.796001,0.001197
2700,10.800001,-0.070629
2701,10.804001,-0.022745
2702,10.808001,-0.017957
2703,10.812001,-0.022745
2704,10.816001,0.008380
2705,10.820001,-0.008380
2706,10.824001,-0.025139
2707,10.828001,0.022745
2708,10.832001,0.020351
2709,10.836001,0.027533
2710,10.840001,-0.003591
2711,10.844001,-0.039504
2712,10.848001,-0.010774
2713,10.852001,-0.046687
2714,10.856001,-0.017957
2715,10.860001,0.013168
2716,10.864001,0.013168
2717,10.868001,0.010774
2718,10.872001,-0.022745
2719,10.876001,0.027533
2720,10.880001,-0.046687
2721,10.884001,-0.005986
2722,10.888001,0.022745
2723,10.892001,-0.037110
2724,10.896001,0.034716
2725,10.900001,0.041899
2726,10.904001,-0.061052
2727,10.908001,-0.022745
2728,10.912001,-0.005986
2729,10.916001,0.008380
2730,10.920001,0.015562
2731,10.924001,0.032322
2732,10.928001,0.022745
2733,10.932001,0.001197
2734,10.936001,-0.041899
2735,10.940001,0.032322
2736,10.944001,-0.063446
2737,10.948001,-0.017957
2738,10.952001,-0.017957
2739,10.956001,0.082600
2740,10.960001,0.037110
2741,10.964001,-0.017957
2742,10.968001,-0.017957
2743,10.972001,-0.025139
2744,10.976001,0.044293
2745,10.980001,0.017957
2746,10.984001,-0.015562
2747,10.988001,0.025139
2748,10.992001,-0.087388
2749,10.996001,-0.015562
2750,11.000001,-0.051475
2751,11.004001,-0.005986
2752,11.008001,-0.027533
2753,11.012001,-0.058658
2754,11.016001,-0.001197
2755,11.020001,-0.034716
2756,11.024001,0.025139
2757,11.028001,0.032322
2758,11.032001,0.034716
2759,11.036001,0.010774
2760,11.040001,0.013168
2761,11.044001,-0.041899
2762,11.048001,-0.003591
2763,11.052001,-0.032322
2764,11.056001,0.005986
2765,11.060001,0.008380
2766,11.064001,0.010774
2767,11.068001,-0.082600
2768,11.072001,0.022745
2769,11.076001,0.087388
2770,11.080001,0.034716
2771,11.084001,-0.013168
2772,11.088001,0.003591
2773,11.092001,-0.029928
2774,11.096001,0.049081
2775,11.100001,-0.113725
2776,11.104001,-0.015562
2777,11.108001,0.029928
2778,11.112001,-0.022745
2779,11.116001,-0.053870
2780,11.120001,0.034716
2781,11.124001,0.005986
2782,11.128001,-0.058658
2783,11.132001,0.032322
2784,11.136001,-0.041899
2785,11.140001,-0.008380
2786,11.144001,-0.075417
2787,11.148001,0.029928
2788,11.152001,-0.025139
2789,11.156001,0.010774
2790,11.160001,-0.005986
2791,11.164001,-0.029928
2792,11.168001,-0.017957
2793,11.172001,-0.027533
2794,11.176001,-0.056264
2795,11.180001,-0.039504
2796,11.184001,-0.089783
2797,11.188001,-0.041899
2798,11.192001,0.041899
2799,11.196001,-0.111330
2800,11.200001,0.046687
2801,11.204001,0.008380
2802,11.208001,-0.039504
2803,11.212001,0.015562
2804,11.216001,-0.080206
2805,11.220001,-0.008380
2806,11.224001,-0.008380
2807,11.228001,0.022745
2808,11.232001,-0.027533
2809,11.236001,-0.017957
2810,11.240001,0.001197
2811,11.244001,0.025139
2812,11.248001,-0.010774
2813,11.252001,0.001197
2814,11.256001,-0.013168
2815,11.260001,-0.010774
2816,11.264001,0.015562
2817,11.268001,0.013168
2818,11.272001,-0.034716
2819,11.276001,0.010774
2820,11.280001,-0.013168
2821,11.284001,-0.020351
2822,11.288001,0.065841
2823,11.292001,-0.027533
2824,11.296001,-0.058658
2825,11.300001,-0.005986
2826,11.304001,0.008380
