sample,time_s,az_ms2
1114,5.235063,-0.000517
1115,5.239758,-0.002886
1116,5.244454,-0.014725
1117,5.249149,0.009126
1118,5.253844,-0.005186
1119,5.258539,-0.014634
1120,5.263235,0.002099
1121,5.267930,-0.002665
1122,5.272625,-0.009760
1123,5.277321,0.009305
1124,5.282016,0.011601
1125,5.286711,-0.000360
1126,5.291406,0.004388
1127,5.296102,-0.019379
1128,5.300797,-0.007353
1129,5.305492,0.006945
1130,5.310188,-0.004977
1131,5.314883,-0.014429
1132,5.319578,0.004675
1133,5.324273,-0.002480
1134,5.328969,-0.002459
1135,5.333664,-0.004811
1136,5.338359,-0.004771
1137,5.343055,-0.011852
1138,5.347750,0.007230
1139,5.352445,-0.002323
1140,5.357140,-0.014166
1141,5.361836,-0.009302
1142,5.366531,0.007388
1143,5.371226,-0.014029
1144,5.375922,0.002698
1145,5.380617,-0.004442
1146,5.385312,-0.006777
1147,5.390007,0.012263
1148,5.394703,0.000292
1149,5.399398,0.007408
1150,5.404093,0.009718
1151,5.408789,-0.009348
1152,5.413484,0.000221
1153,5.418179,0.009711
1154,5.422874,-0.002233
1155,5.427570,0.002533
1156,5.432265,-0.002233
1157,5.436960,0.021516
1158,5.441656,0.007099
1159,5.446351,-0.011943
1160,5.451046,0.007140
1161,5.455741,0.004707
1162,5.460437,0.002295
1163,5.465132,0.002275
1164,5.469827,0.009373
1165,5.474523,-0.009689
1166,5.479218,0.002256
1167,5.483913,0.004609
1168,5.488608,-0.007294
1169,5.493304,0.007004
1170,5.497999,-0.002544
1171,5.502694,-0.000152
1172,5.507390,0.009343
1173,5.512085,-0.002599
1174,5.516780,-0.002579
1175,5.521475,0.002187
1176,5.526171,0.009287
1177,5.530866,0.011583
1178,5.535561,-0.007496
1179,5.540257,-0.002687
1180,5.544952,-0.002665
1181,5.549647,0.009222
1182,5.554342,-0.005092
1183,5.559038,-0.002676
1184,5.563733,0.002091
1185,5.568428,0.002076
1186,5.573124,-0.012177
1187,5.577819,-0.014446
1188,5.582514,-0.002461
1189,5.587209,-0.007186
1190,5.591905,-0.011873
1191,5.596600,0.009584
1192,5.601295,0.004759
1193,5.605991,-0.000028
1194,5.610686,-0.004771
1195,5.615381,0.004759
1196,5.620076,-0.002399
1197,5.624772,-0.002378
1198,5.629467,0.014253
1199,5.634162,-0.002475
1200,5.638858,-0.000081
1201,5.643553,-0.004826
1202,5.648248,-0.011905
1203,5.652943,-0.011805
1204,5.657639,0.000156
1205,5.662334,0.012021
1206,5.667029,-0.004691
1207,5.671725,-0.016515
1208,5.676420,-0.004512
1209,5.681115,0.009763
1210,5.685810,0.004936
1211,5.690506,0.014385
1212,5.695201,-0.007091
1213,5.699896,0.009580
1214,5.704592,0.016619
1215,5.709287,0.009360
1216,5.713982,0.004537
1217,5.718677,0.006872
1218,5.723373,0.002069
1219,5.728068,0.004424
1220,5.732763,0.006760
1221,5.737458,-0.009908
1222,5.742154,-0.000334
1223,5.746849,0.013905
1224,5.751544,-0.005194
1225,5.756240,0.004341
1226,5.760935,0.006680
1227,5.765630,-0.000497
1228,5.770325,-0.012357
1229,5.775021,0.013848
1230,5.779716,0.008989
1231,5.784411,-0.002952
1232,5.789107,-0.014791
1233,5.793802,-0.012296
1234,5.798497,-0.002701
1235,5.803192,-0.002677
1236,5.807888,0.002092
1237,5.812583,0.002074
1238,5.817278,0.006802
1239,5.821974,0.011492
1240,5.826669,-0.019452
1241,5.831364,-0.019289
1242,5.836059,0.002229
1243,5.840755,-0.014400
1244,5.845450,0.009447
1245,5.850145,0.011742
1246,5.854841,0.016388
1247,5.859536,0.004388
1248,5.864231,0.001978
1249,5.868926,0.004333
1250,5.873622,-0.017058
1251,5.878317,0.006813
1252,5.883012,-0.002734
1253,5.887708,-0.019321
1254,5.892403,-0.002549
1255,5.897098,-0.000157
1256,5.901793,0.002218
1257,5.906489,0.002202
1258,5.911184,-0.012054
1259,5.915879,-0.000089
1260,5.920575,-0.000088
1261,5.925270,0.004659
1262,5.929965,0.025974
1263,5.934660,0.013893
1264,5.939356,-0.000462
1265,5.944051,-0.000460
1266,5.948746,-0.005200
1267,5.953442,-0.012279
1268,5.958137,-0.019294
1269,5.962832,0.002224
1270,5.967527,-0.016776
1271,5.972223,0.002347
1272,5.976918,-0.011911
1273,5.981613,0.007170
1274,5.986309,-0.007126
1275,5.991004,0.007172
1276,5.995699,0.021349
1277,6.000394,0.014051
1278,6.005090,-0.002674
1279,6.009785,-0.002651
1280,6.014480,-0.012121
1281,6.019176,-0.014389
1282,6.023871,0.004714
1283,6.028566,-0.011936
1284,6.033261,0.002407
1285,6.037957,-0.007102
1286,6.042652,0.002450
1287,6.047347,-0.014180
1288,6.052043,0.009666
1289,6.056738,-0.014144
1290,6.061433,-0.002161
1291,6.066128,-0.002142
1292,6.070824,0.004994
1293,6.075519,-0.004539
1294,6.080214,0.007361
1295,6.084910,0.014420
1296,6.089605,0.007183
1297,6.094300,-0.007113
1298,6.098995,0.023794
1299,6.103691,-0.002505
1300,6.108386,-0.002485
1301,6.113081,-0.002466
1302,6.117777,-0.009564
1303,6.122472,0.011871
1304,6.127167,0.009397
1305,6.131862,0.004572
1306,6.136558,-0.002584
1307,6.141253,0.002184
1308,6.145948,-0.000207
1309,6.150643,-0.000205
1310,6.155339,-0.012067
1311,6.160034,0.021255
1312,6.164729,0.002096
1313,6.169425,-0.000295
1314,6.174120,0.006827
1315,6.178815,0.002026
1316,6.183510,0.002009
1317,6.188206,-0.009872
1318,6.192901,0.004448
1319,6.197596,0.006783
1320,6.202292,0.004356
1321,6.206987,0.006693
1322,6.211682,-0.000482
1323,6.216378,-0.002850
1324,6.221073,0.006664
1325,6.225768,0.001863
1326,6.230463,0.011341
1327,6.235159,-0.010112
1328,6.239854,0.016074
1329,6.244549,-0.019653
1330,6.249244,-0.000506
1331,6.253940,0.013737
1332,6.258635,-0.002989
1333,6.263330,0.006526
1334,6.268026,-0.007767
1335,6.272721,0.016025
1336,6.277416,-0.007838
1337,6.282111,-0.005400
1338,6.286807,-0.017217
1339,6.291502,-0.017074
1340,6.296197,0.011542
1341,6.300893,0.004327
1342,6.305588,0.009036
1343,6.310283,0.013705
1344,6.314978,-0.003019
1345,6.319674,-0.005367
1346,6.324369,-0.002948
1347,6.329064,0.004196
1348,6.333760,-0.005330
1349,6.338455,-0.014776
1350,6.343150,-0.005162
1351,6.347845,0.006744
1352,6.352541,-0.007547
1353,6.357236,-0.016975
1354,6.361931,0.004522
1355,6.366627,-0.014498
1356,6.371322,-0.002513
1357,6.376017,-0.002491
1358,6.380712,-0.014329
1359,6.385408,-0.056914
1360,6.390103,0.036102
1361,6.394798,0.035799
1362,6.399494,0.014148
1363,6.404189,0.002168
1364,6.408884,-0.061917
1365,6.413579,-0.044790
1366,6.418275,0.003041
1367,6.422970,0.014882
1368,6.427665,0.024251
1369,6.432361,0.000319
1370,6.437056,-0.035276
1371,6.441751,-0.023119
1372,6.446446,0.019784
1373,6.451142,0.026739
1374,6.455837,0.026519
1375,6.460532,0.023924
1376,6.465228,0.021351
1377,6.469923,0.025916
1378,6.474618,0.020949
1379,6.479313,0.018395
1380,6.484009,0.030106
1381,6.488704,0.008498
1382,6.493399,-0.001065
1383,6.498094,-0.031904
1384,6.502790,-0.055367
1385,6.507485,-0.009824
1386,6.512180,0.011617
1387,6.516876,0.047116
1388,6.521571,0.034862
